sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
-6.579018325,0.460977852,0.47673087,0.089522082,19.78781762,8.6014,7.5362
-6.638549048,-0.122136438,0.716804872,-0.079689315,19.82142377,8.7071,7.6226
-6.684558893,-1.04544394,-0.752784633,0.086823981,19.85009311,8.8006,7.6992
-6.787575501,-2.185479749,-0.66815568,-0.098657942,19.87675951,8.8599,7.7456
-6.755667604,-2.933187116,0.821555117,0.104377432,19.90871504,8.8678,7.7462
-6.827066782,-2.97361372,0.566993592,-0.103347186,19.93628315,8.8268,7.7049
-6.898325802,-2.368000616,-0.620313332,0.100759674,19.9659513,8.7451,7.6312
-6.873061884,-1.689902095,-0.625194781,-0.10338043,19.99818685,8.6308,7.5345
-6.895650483,-1.561798858,0.321732091,0.10625209,20.03187075,8.4949,7.4262
-6.99175079,-2.246549689,0.787107525,-0.108013182,20.06035686,8.3585,7.3229
-6.904027432,-3.493362107,-0.06898536,0.119113973,20.07893095,8.2442,7.2418
-7.002452328,-4.762138727,-0.858100641,-0.119859077,20.09178596,8.1737,7.1991
-7.107781372,-5.627988361,-0.04805592,0.104552728,20.1120424,8.1631,7.2063
-6.893209477,-6.089853043,0.728636613,-0.084908668,20.13775513,8.2161,7.2646
-7.082930731,-6.118569522,0.163987942,0.057450914,20.17131706,8.3355,7.3744
-7.080942127,-5.531785935,-0.512505568,-0.037843225,20.21848379,8.5271,7.5386
-6.757226766,-4.359890364,-0.483021555,0.003643157,20.2746815,8.7946,7.7592
-7.08795897,-3.040169754,0.25442066,0.043198482,20.32291573,9.1182,8.0206
-6.842898861,-2.018533478,0.931797693,-0.080040994,20.36013458,9.4644,8.2967
-6.740069955,-1.551676624,-0.111426089,0.114682721,20.38987166,9.7921,8.5554
-7.078474426,-1.641801024,-1.215570342,-0.136907946,20.4127271,10.0651,8.7679
-6.611706874,-2.036697895,0.197636861,0.150737951,20.42979248,10.279,8.9302
-6.87536457,-2.487786401,1.16078178,-0.14634849,20.43641147,10.4402,9.0471
-6.929935906,-2.842283439,-0.260205817,0.139402048,20.43712306,10.5562,9.124
-6.559538889,-3.2172322,-0.682759083,-0.131052242,20.43783508,10.6314,9.1644
-6.985430415,-3.884551724,0.143444031,0.122063271,20.43801636,10.6574,9.1626
-6.669331103,-4.810718346,-0.011229162,-0.111954129,20.44221384,10.6217,9.1096
-6.62657893,-5.595130969,0.225496137,0.090171975,20.45708765,10.5101,8.9954
-6.847711305,-5.860783248,0.58171025,-0.074386733,20.48016791,10.3177,8.8172
-6.355689893,-5.532681102,-0.822462101,0.062910748,20.50281488,10.0794,8.6049
-6.638289833,-4.729721651,-0.822394545,-0.050415028,20.53041858,9.8409,8.3969
-6.493225119,-3.770949745,1.326794735,0.020983312,20.56730413,9.6485,8.2321
-6.09003186,-2.964676669,0.656980211,0.019071522,20.60382949,9.5377,8.1397
-6.483702915,-2.129236669,-1.46438953,-0.059552978,20.64190668,9.4999,8.1122
-6.023488097,-0.903552088,-0.311787642,0.087881141,20.69243764,9.5128,8.1311
-5.867339259,0.494207342,1.08018529,-0.124966381,20.75017062,9.5525,8.177
-6.084362931,1.339965732,0.019122054,0.173411283,20.79915811,9.5992,8.2329
-5.522419288,1.261035518,-0.344160057,-0.213363869,20.84473031,9.6486,8.2901
-5.705753913,0.426879715,-0.012283074,0.235926963,20.88807172,9.7001,8.3414
-5.525385312,-0.504719478,-0.318564474,-0.226685999,20.92249373,9.7514,8.3781
-5.211103388,-0.648792943,0.310855245,0.193525297,20.95684396,9.7973,8.3917
-5.456311911,0.232480785,0.6061827,-0.144659542,20.99312182,9.8298,8.3822
-4.907602122,1.555708351,-0.590189842,0.079716458,21.03005605,9.8405,8.353
-5.065313448,2.414024177,-0.534387478,-0.000860688,21.05880342,9.8222,8.3076
-4.910733804,2.51240234,0.632264407,-0.066456301,21.08094201,9.7726,8.252
-4.55253073,2.396580401,0.339022416,0.115328407,21.1102952,9.7066,8.1967
-4.846759408,2.758237275,-0.355833341,-0.159765046,21.1495474,9.6435,8.1534
-4.181618703,3.894163873,-0.284442369,0.185193834,21.19075616,9.6022,8.1334
-4.382877451,5.662924888,-0.167291503,-0.181724592,21.22828406,9.5957,8.1432
-4.276802213,7.678992945,0.459399853,0.147041604,21.27316359,9.6165,8.1742
-3.652773947,9.144676062,0.595345676,-0.100584817,21.31291052,9.651,8.2134
-4.147501674,9.506193635,-0.706657451,0.070927064,21.33454828,9.6847,8.2472
-3.599001387,8.925053782,-0.752350454,-0.041354206,21.34290743,9.7056,8.265
-3.492325192,7.863971154,0.898093209,0.029013508,21.33725138,9.7151,8.2695
-3.799570402,6.770496544,0.85177636,-0.017270928,21.32140396,9.7187,8.2675
-3.155533822,5.791761629,-0.818882496,0.011514939,21.30253465,9.7229,8.2663
-3.445758587,4.757256137,-0.907501869,-0.00935898,21.28247738,9.7331,8.2726
-3.317717151,3.580077081,0.508259371,0.00492959,21.26671153,9.7505,8.2886
-2.91379777,2.373088186,0.944322299,-0.001049286,21.24939433,9.7747,8.3158
-3.208663809,1.554019274,-0.009743954,0.001919508,21.23457229,9.8057,8.3557
-2.866620575,1.340303211,-1.044996036,-0.012437083,21.22620801,9.8397,8.4057
-2.666615948,1.455978126,-0.532193814,0.018737726,21.23149983,9.8591,8.4477
-2.808492031,1.223105737,1.07205374,-0.041869962,21.24660576,9.8429,8.46
-2.350282734,0.257037217,0.90528039,0.075467586,21.25848898,9.7718,8.4219
-2.313283976,-0.91871018,-0.981731671,-0.098904722,21.2634139,9.6386,8.3243
-2.377243064,-1.25147396,-1.077795906,0.111649511,21.27521303,9.479,8.1995
-1.856937921,-0.362244997,0.716454047,-0.131057915,21.29664785,9.3339,8.0846
-1.899399827,1.125700584,1.105565915,0.146237506,21.31566996,9.2369,8.0107
-1.861172069,2.448485255,-0.345564456,-0.137661499,21.32740951,9.2069,7.9956
-1.353144595,3.467484427,-1.085274602,0.103996541,21.34607122,9.2216,8.0198
-1.542046932,4.278357431,-0.03846609,-0.062412163,21.36576064,9.2526,8.0582
-1.226633525,4.955704702,1.092606808,0.021267421,21.37807219,9.2736,8.0874
-0.942781793,5.311511716,0.230889147,0.030919397,21.37689082,9.265,8.0891
-1.165383607,5.022755258,-0.972290042,-0.072961779,21.36777046,9.234,8.0657
-0.69713896,3.807607087,-0.119414065,0.103322407,21.35149522,9.1926,8.0239
-0.659462047,1.787954933,0.711557427,-0.103973096,21.32298671,9.1534,7.9706
-0.777452454,-0.289025915,-0.065639292,0.090477677,21.2948627,9.1284,7.9151
-0.3016108,-1.727493397,-0.275327086,-0.084740668,21.28323913,9.1113,7.8615
-0.347333052,-2.630554781,0.105471668,0.062334007,21.27331832,9.0835,7.806
-0.246768035,-3.347318145,-0.233364214,-0.002769762,21.24781232,9.0166,7.7361
0.039501674,-3.698853431,0.072011615,-0.071002631,21.23008917,8.8888,7.6402
-0.037867507,-3.67595296,0.569190453,0.116966696,21.22743357,8.7281,7.5315
0.381010005,-3.670246643,-0.327062052,-0.136585905,21.22152587,8.5778,7.4321
0.345637378,-3.863039935,-0.707470983,0.139537261,21.21033168,8.4791,7.3623
0.444055208,-4.203579386,0.436259208,-0.118932522,21.20004009,8.4587,7.3341
0.906590628,-4.691755672,0.768631101,0.064806648,21.19533526,8.499,7.3388
0.618753531,-5.578714601,-0.368369364,0.01799587,21.18182565,8.5724,7.3637
1.145964897,-6.765099025,-0.787663224,-0.100207743,21.16293472,8.6522,7.3966
1.135385719,-7.728995891,0.167875916,0.172427303,21.15023877,8.7178,7.4286
1.119502451,-7.797830929,0.877278003,-0.24307707,21.15512834,8.7683,7.459
1.806216571,-6.637806779,-0.016570115,0.274993593,21.17152213,8.8054,7.4877
1.438891901,-4.339315304,-1.068972838,-0.26115101,21.19024036,8.8279,7.5123
1.946252714,-1.35126965,-0.125003297,0.189667691,21.22294768,8.8357,7.5311
2.254924099,1.139376709,1.063053433,-0.087431677,21.25277442,8.8421,7.5524
2.068135947,2.142252931,0.371662503,-0.008798314,21.26261545,8.8655,7.5881
2.631457669,1.811047107,-0.833906375,0.115267966,21.26335061,8.9249,7.6512
2.548253797,1.077400221,-0.697603066,-0.218084618,21.26727911,9.0351,7.7517
2.800708896,0.853075523,0.626233821,0.286723719,21.28471036,9.1865,7.8813
3.085556574,1.207595948,0.973061583,-0.326564752,21.29916175,9.361,8.0246
3.147085913,1.796425781,-0.515234268,0.347119581,21.31252995,9.5379,8.1631
3.36365218,2.060715524,-1.220019113,-0.356132624,21.32826354,9.696,8.2785
3.58415111,1.541692591,0.534353057,0.351663042,21.33489281,9.8188,8.3596
3.780307428,0.455332064,1.361076356,-0.309069724,21.32120872,9.8927,8.3984
3.691633626,-0.209507291,-0.543533106,0.259485201,21.30118414,9.904,8.3873
4.120722922,0.298352605,-1.210049846,-0.222182461,21.29568737,9.8485,8.3253
4.191511985,1.47364207,0.441070742,0.173331067,21.29076173,9.7582,8.2384
4.147627647,2.264147208,0.782783341,-0.09738811,21.27281011,9.6733,8.1593
4.658482417,2.072149797,-0.204588419,0.012732632,21.24731065,9.6337,8.1197
4.388733319,0.928899397,-0.146947703,0.081183974,21.2158016,9.6675,8.1417
4.688431766,-0.631464881,-0.096991336,-0.172197928,21.17624125,9.7577,8.2093
4.953866589,-1.879667731,-0.475316263,0.269743436,21.12935675,9.8762,8.2974
4.583629358,-2.218504678,0.542387216,-0.36566032,21.09205471,9.9945,8.3805
5.223938445,-1.780760415,0.849376231,0.424317489,21.06625585,10.0903,8.4392
5.156831054,-1.251056171,-1.032921604,-0.442224835,21.03677214,10.1669,8.4807
4.982197564,-1.022635799,-0.89132174,0.423062931,21.01162821,10.2344,8.5192
5.674041602,-1.281813257,1.235730439,-0.38275517,20.98913623,10.3031,8.5689
5.362817261,-1.985025803,0.686676128,0.32986281,20.95458534,10.3824,8.6409
5.448356607,-2.616638615,-0.994313412,-0.238180592,20.90670436,10.4766,8.7321
5.945979341,-2.467638348,-0.34591055,0.118517223,20.86846571,10.5881,8.835
5.524926265,-1.534871044,0.415059799,-0.003958042,20.84426977,10.7189,8.9416
6.021999758,-0.375506866,0.072996609,-0.117676774,20.83576951,10.8671,9.0437
6.172155821,0.320028825,0.079857409,0.2186979,20.82943876,11.0173,9.1343
5.966536416,0.404782521,0.014726742,-0.280606172,20.81737507,11.1509,9.2065
6.490717461,0.204096949,-0.372158363,0.303476554,20.80088464,11.2492,9.2538
6.364632213,-0.1325442,0.020727924,-0.278270098,20.77352816,11.2964,9.2699
6.446036138,-0.640265921,0.533624182,0.226661529,20.73840438,11.2872,9.2505
6.68797025,-1.292766438,-0.079006465,-0.154593727,20.70221426,11.2189,9.1919
6.655906062,-1.727420589,-0.507937902,0.072097867,20.66530369,11.0882,9.0898
6.771522577,-1.25647252,0.167423534,0.005382589,20.63354137,10.9001,8.9464
6.874794692,0.316515217,0.271048251,-0.075961068,20.60168142,10.691,8.7897
7.058534295,2.292231609,-0.252594686,0.133363105,20.56648965,10.5063,8.6546
6.886919308,3.352907643,0.055700737,-0.162529325,20.52176008,10.3918,8.5769
7.227352301,2.711913882,0.370911095,0.170840912,20.47210137,10.3804,8.5813
7.202832331,0.805397676,-0.34755868,-0.149688695,20.41446407,10.4481,8.6445
7.008222103,-0.695845387,-0.380568569,0.110100456,20.36366843,10.5527,8.7285
7.57006671,-0.42973162,0.469354858,-0.082556316,20.32781597,10.6496,8.7921
7.229515194,1.362451497,0.284672681,0.05299037,20.29620514,10.7026,8.8037
7.402116404,3.178531051,-0.451145505,-0.018398057,20.25723935,10.7123,8.7703
7.785853254,3.659434781,-0.232983852,-0.006360846,20.21599408,10.6875,8.7086
7.22452224,2.532801928,0.327614957,0.015579521,20.17327986,10.6345,8.634
7.90037851,0.780322665,0.341244325,-0.004025759,20.12449019,10.5596,8.5596
7.709673134,-0.111952414,-0.154628393,-0.012631058,20.07023887,10.4712,8.4889
7.398542579,0.659446386,-0.525099666,0.029412274,20.02720141,10.3777,8.4223
8.274957604,2.316696177,-0.010030915,-0.070574183,19.99734486,10.2845,8.3578
7.568106341,3.237379936,0.629315107,0.116839007,19.96578222,10.1933,8.2914
7.915299963,2.577391564,0.050670081,-0.141474602,19.91824517,10.1038,8.2224
8.326616003,1.050805125,-0.554338837,0.15723458,19.86542003,10.0167,8.1518
7.452751276,-0.234649662,0.031885832,-0.156485399,19.80695739,9.9334,8.0815
8.478746716,-0.737407774,0.434378702,0.139582424,19.75269155,9.86,8.0171
7.958655289,-0.910412954,-0.191272169,-0.112034036,19.70033151,9.8198,7.9784
7.802771403,-1.189686612,-0.225506199,0.066804449,19.66459645,9.8401,7.9886
8.721693633,-1.570035008,0.163112725,-0.037098438,19.63701592,9.9486,8.0711
7.76430579,-1.394387247,-0.00882143,0.027821396,19.60823011,10.1593,8.2387
8.404521525,-0.112695474,-0.037306045,-0.03700991,19.57554274,10.4308,8.4597
8.587014995,1.80645207,0.130455658,0.069997801,19.53669287,10.7062,8.6897
7.848014849,3.080676256,-0.055766945,-0.114940501,19.4919121,10.9281,8.8836
8.7973477,2.725705105,-0.082963904,0.170544555,19.43824165,11.0525,9.0051
8.265673367,1.1176508,0.140589589,-0.208218606,19.37494135,11.0853,9.0523
8.097960612,-0.193786207,-0.022965478,0.218149891,19.32026675,11.0437,9.0304
8.842937048,-0.278902429,-0.207955226,-0.212984982,19.2681206,10.9423,8.9421
8.096659911,0.496531211,0.195582743,0.189410813,19.21383068,10.7952,8.7942
8.358759473,0.898743416,0.110956225,-0.135109794,19.14708959,10.6267,8.6216
8.735687145,0.303918328,-0.268981047,0.069057248,19.07955316,10.4638,8.4668
7.910196244,-0.877878296,0.134906958,-0.005479153,19.01706534,10.3351,8.3733
8.6243377,-1.632954546,0.234220637,-0.059255349,18.95946204,10.2632,8.3722
8.499305769,-1.291199389,-0.467907302,0.118196146,18.90384907,10.2407,8.4357
7.888437156,-0.091497159,-0.133035281,-0.175063365,18.85729261,10.25,8.5182
8.867029568,0.836118941,0.680092382,0.213553831,18.80882757,10.2696,8.5703
8.192384927,0.716345513,0.04367441,-0.215881192,18.75252641,10.2769,8.5516
8.012336665,-0.072613311,-0.724394035,0.191882835,18.69696674,10.252,8.4672
8.939338102,-0.508410969,-0.009756151,-0.159506972,18.6532446,10.1774,8.3347
7.828074132,-0.060619469,0.600707168,0.109869396,18.60788023,10.035,8.1711
8.397522256,1.20705966,0.06150671,-0.036686897,18.56128007,9.818,7.9942
8.708904906,2.689221851,-0.458510587,-0.056669865,18.5176923,9.5678,7.8278
7.638184142,3.64930119,-0.122426916,0.152697089,18.47970222,9.3377,7.6978
8.800733439,3.636557925,0.269346518,-0.249789274,18.43741158,9.1807,7.6301
8.235356781,2.826976896,0.115220743,0.354594372,18.37941937,9.1353,7.6414
7.711154744,1.938394773,0.059655655,-0.430952787,18.31295473,9.1773,7.7071
8.840594173,1.440635994,-0.017555142,0.460452596,18.24980714,9.2648,7.7904
7.659111677,1.020008614,-0.433452651,-0.430614168,18.17366531,9.3531,7.8527
7.990858059,0.555458542,0.036284806,0.356749415,18.1036118,9.4056,7.8638
8.401934789,0.010692067,0.596611938,-0.26793791,18.04070625,9.4218,7.8324
7.439729984,-0.394407343,-0.034758211,0.169991413,17.97739361,9.4102,7.7767
8.117781111,-0.242209256,-0.567664449,-0.066040976,17.91399519,9.3781,7.7142
7.879615245,0.585561812,-0.124969806,-0.043462032,17.860618,9.3321,7.6591
7.452054684,1.427580991,0.39755104,0.133274908,17.80985668,9.2809,7.6157
8.014911418,1.455983497,0.409060051,-0.192619037,17.7519535,9.2347,7.5873
7.48670107,0.470904555,-0.269212318,0.235395715,17.68107193,9.2055,7.5782
7.410864965,-0.845812695,-0.609147408,-0.246869762,17.6081088,9.2042,7.5926
7.642198455,-1.743975439,0.274979025,0.220350857,17.5359111,9.2335,7.6293
7.221764149,-2.01808179,0.630033502,-0.159811172,17.45780978,9.2886,7.6809
7.185144348,-1.900364744,-0.311801671,0.088903845,17.37242347,9.3605,7.7359
7.246762708,-1.678715288,-0.400311021,-0.019808967,17.29425578,9.4398,7.7846
6.918729822,-1.759211376,0.225794974,-0.05082477,17.21180441,9.5158,7.8242
6.892639956,-2.084008794,0.101544497,0.132337032,17.12310104,9.575,7.8519
6.840251415,-2.208190337,-0.0333963,-0.216130728,17.03865071,9.5991,7.8611
6.550609818,-1.928603719,0.140540044,0.279425345,16.9574095,9.5765,7.8482
6.591261934,-1.410358888,-0.167996972,-0.307640306,16.86772922,9.5285,7.8253
6.419975133,-0.768103676,-0.26375728,0.308847212,16.77930539,9.4833,7.8065
6.115212701,-0.236431339,0.266994331,-0.292815171,16.69905881,9.4634,7.801
6.330925062,-0.156133452,0.335440781,0.245680726,16.6253761,9.4817,7.8118
5.943147108,-0.679261472,-0.315842268,-0.169941276,16.54911109,9.5343,7.8385
5.815102703,-1.360032302,-0.417489466,0.074643808,16.47917439,9.6163,7.8829
5.993940159,-1.650430581,0.287892134,0.017357653,16.41449748,9.7255,7.9487
5.497207067,-1.252315318,0.525639636,-0.097855123,16.34950296,9.8542,8.0351
5.591415,-0.23083758,-0.30306812,0.160526099,16.28596812,9.9663,8.1152
5.564359295,0.949932644,-0.622868208,-0.205320132,16.22383539,10.0136,8.1513
5.112370979,1.73791663,0.40010082,0.229158023,16.15738939,9.9459,8.1047
5.335136209,1.932915325,0.571667734,-0.221304961,16.08261543,9.744,7.96
5.028653836,1.732842418,-0.461045911,0.195766259,16.00173507,9.4909,7.776
4.724063575,1.335171663,-0.237910462,-0.154210073,15.9210561,9.2834,7.6191
4.95386347,0.567112647,0.353535687,0.09826226,15.83872656,9.1981,7.5367
4.453327708,-0.785090097,-0.248189169,-0.028090888,15.75262388,9.2781,7.5566
4.3587505,-2.441255574,0.044251086,-0.046586623,15.66960927,9.4954,7.6795
4.455199059,-3.737627766,0.622645966,0.104552454,15.58981945,9.8093,7.9037
3.923680751,-4.120255872,-0.658285758,-0.131196693,15.49816836,10.176,8.2235
3.994676752,-3.334079623,-0.606863237,0.142249611,15.40803741,10.5545,8.6209
3.783266227,-2.097160263,1.152742477,-0.159214529,15.3268537,10.9256,9.0398
3.54070865,-1.730399965,0.255426341,0.180794196,15.23662824,11.2738,9.4131
3.50588112,-2.568872366,-1.230480981,-0.185114097,15.14202194,11.579,9.6695
3.095383274,-3.74731176,0.123328002,0.166880698,15.05170012,11.8204,9.7567
3.234340068,-4.101838055,0.947720975,-0.132644816,14.96491283,11.9872,9.7093
2.796295684,-3.146971816,-0.275744353,0.081105038,14.88452227,12.0718,9.5845
2.680848651,-1.547757424,-0.562619196,-0.0303369,14.81499657,12.0663,9.4387
2.84119882,-0.635652718,0.068107756,-0.028065644,14.74616243,11.9691,9.3145
2.11562733,-1.077173652,0.255999956,0.100596968,14.67146749,11.8099,9.2063
2.466226321,-2.337923485,0.322810598,-0.175275806,14.5958128,11.6262,9.0968
2.14692703,-3.487569631,-0.075932719,0.245555369,14.52079773,11.4564,8.9694
1.634794146,-4.091622249,-0.634944615,-0.308136439,14.45080841,11.33,8.8142
2.189614229,-4.49673963,-0.109138176,0.348468172,14.38178532,11.2409,8.6457
1.357278485,-5.016592741,0.791808635,-0.355009691,14.31239092,11.1732,8.4838
1.404108784,-5.236179494,0.378835633,0.320031044,14.24863208,11.1104,8.3471
1.68374778,-4.402629322,-0.863561321,-0.248409593,14.18526644,11.0362,8.2455
0.702212783,-2.090441824,-0.693721878,0.14750156,14.12958062,10.9373,8.1569
1.26661067,1.0127981,0.821309481,-0.048895061,14.09144927,10.8016,8.0516
1.033664183,3.217579883,0.883762304,-0.063113164,14.05201907,10.6173,7.9007
0.374756458,3.47310257,-0.70964083,0.209969664,13.98914093,10.3773,7.6837
0.973016652,2.582219849,-0.882161398,-0.347201857,13.92223958,10.0904,7.4132
0.184385902,1.981734802,0.566762315,0.444789005,13.86777398,9.7701,7.1101
0.230135575,2.278870732,0.825950273,-0.514559606,13.81778813,9.4305,6.7952
0.438245416,3.202500919,-0.453957912,0.560331534,13.75546095,9.0963,6.4941
-0.462484637,4.610484574,-0.776185951,-0.556456148,13.6957014,8.8318,6.2516
0.009990453,6.482077937,0.358459649,0.475760798,13.64908455,8.7048,6.1131
-0.254230713,8.524374156,0.785915298,-0.334556355,13.59826907,8.778,6.1205
-0.844913327,10.34454562,-0.326148689,0.163098859,13.53530099,9.0704,6.2855
-0.423192343,11.47748254,-0.91864051,0.035379457,13.46670391,9.4279,6.5027
-0.994357684,11.42813586,0.473830673,-0.240322087,13.39120488,9.6493,6.6358
-1.259814572,10.13217055,1.172206716,0.438892912,13.30349901,9.5301,6.5473
-1.053904233,8.124186765,-0.703374585,-0.578300008,13.19337431,8.9455,6.1528
-1.784010417,6.390168035,-1.232622802,0.654942793,13.09411887,8.0779,5.5653
-1.884782534,4.767387436,0.794599842,-0.688922721,12.99188678,7.1831,4.9447
-1.586057908,2.659688454,1.273461267,0.696102348,12.88211574,6.4929,4.433
-2.810323715,-0.059714092,-0.746503239,-0.65999285,12.76295844,6.1398,4.1066
-2.253750488,-2.404048443,-1.172581632,0.583225521,12.66795524,6.0332,3.9109
-2.486151434,-3.609057663,0.377487247,-0.525187102,12.58864588,6.053,3.7761
-3.467000275,-3.542425791,1.007233463,0.496956037,12.50559075,6.0941,3.6459
-2.50502616,-2.53650174,0.11852995,-0.491695772,12.42558983,6.0757,3.4843
-3.625709442,-1.446069297,-0.932548011,0.496567663,12.35072853,5.9985,3.3087
-3.65437447,-0.985709426,-0.519017569,-0.507045207,12.28256992,5.8836,3.1501
-3.130322285,-1.203640301,0.787775802,0.495919347,12.21832976,5.7533,3.0413
-4.501478709,-1.539342326,0.742945467,-0.435787384,12.14253918,5.6325,3.0121
