IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
0.6057394401097274,-0.29333864185467085,-0.24510681786964736,0.3104640459304395,0.18718907449653766,-0.7082023637106638,-0.4042204505338415,-1.438143189412354,5.936718534144655,7.604195440397223,3.975433478349575,15.939271449953019
-0.48740396735561414,0.3688698824758547,-0.226079232256307,-0.2288562944079443,0.7600399894791339,-1.0124591794907447,-0.3903772739901279,-1.4817968688325664,5.93654504421914,7.605949328093586,3.9762033216729002,15.939365250392692
-0.8482351458838533,0.47717246943514763,0.04792392446832128,-0.8653162379903989,1.2560503169050206,-1.2907080862544742,-0.3733178026938993,-1.5239604609122424,5.936268641027233,7.607694180213246,3.9769694571174385,15.939458744568462
1.0094540356336972,-0.6635313940476897,0.3837183958474084,-1.2830610789883468,1.6193426442795678,-1.5309127451235047,-0.35306814849503876,-1.5645453135022729,5.935889806220369,7.609429983680915,3.9777318820600107,15.939551932434883
0.8667793582661751,-0.2510626000770928,0.22807556037704788,-1.1798062655947064,1.8058740927666532,-1.7214441027363696,-0.3296481392404583,-1.6034690584565028,5.935409028995769,7.611156717875537,3.9784905938774138,15.939644813946535
-0.33567873903301726,1.0441885881843769,-0.22368169805811863,-0.6944230307837982,1.820827747137802,-1.8541900767725192,-0.3030745970240313,-1.6406523333818395,5.934826806801986,7.6128743539247274,3.9792455899464647,15.939737389057967
-1.625411579886785,1.5421324894831483,-0.5798747815964009,-0.055794388981355525,1.6892041195012522,-1.9294287641064414,-0.27335526847874564,-1.6760248513460394,5.93414367009281,7.61458282995082,3.9799968676439823,15.939829657723752
-0.6770925252763655,0.28263007247979754,-0.6215455268661529,0.6171484673211507,1.439617862072458,-1.9510424010665908,-0.24049682520209412,-1.709527401105673,5.933360157573403,7.616282075824843,3.9807444243467676,15.939921619898456
1.4292892022195758,-1.618067382344479,-0.45340713399903526,1.278071258912329,1.1011152048502892,-1.92324562776479,-0.20460185294166797,-1.7411040312671948,5.932476816784334,7.617972012582363,3.98148825743164,15.940013275536636
2.3204986624825357,-2.8076942644128495,-0.2115737498248791,1.8492720407231775,0.7027423778336043,-1.8500063981118786,-0.1660163918093231,-1.7707020222737864,5.931494230607941,7.619652525917191,3.982228364275405,15.94010462459286
2.19415051852147,-2.92549057357373,0.020120607892967823,2.241424745915987,0.27354561102128305,-1.735233494631831,-0.12513370241777708,-1.798280605454658,5.930412990762045,7.6213234926876705,3.982964742254879,15.940195667021694
1.2017723494764607,-2.092841012567741,0.2960737081522999,2.3669179943006906,-0.15914355223551035,-1.5828356998485809,-0.08234405765828692,-1.8238019998605024,5.929233688964453,7.622984789752143,3.983697388746879,15.940286402777696
0.16978960735195248,-0.5891151945768089,0.6119807059355802,2.1467699788326735,-0.5748334901387934,-1.3967217962860792,-0.038037730422046695,-1.8472284245420612,5.92795692557128,7.624636285330663,3.984426301128199,15.940376831815442
-1.1797126568168033,1.1050499106165164,0.9205126530219867,1.5222701397383553,-0.9546719673885019,-1.1808005664682732,0.007395006399692788,-1.8685220985500215,5.926583335491884,7.626277813090011,3.9851514767756733,15.940466954089482
-3.16743054349324,2.6817984847284015,1.1026721426780615,0.5063575507192866,-1.2797879236471017,-0.9389807929191136,0.05356387991568157,-1.88764524093508,5.925113562273936,7.627909198058684,3.985872913066102,15.940556769554384
-3.274649457328608,3.813260982042804,0.9051511893681616,-0.7531151041007575,-1.5313127294775148,-0.675168827262115,0.10007861723470388,-1.9045600707479577,5.923548249465117,7.629530265265156,3.9865906073762867,15.940646278164724
