IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,IMF7,IMF8,IMF9,IMF10,IMF11,residual
-310.0056188,677.1297323,-311.9993307,-357.6084154,411.2233816,-505.5908344,73.16293651,87.91691318,45.60799551,12.14552243,45.75934539,1590.238372
-307.7039748,675.9754599,-308.0304085,-383.1115885,403.4439848,-507.9356812,88.89996794,115.2038012,18.17998505,7.378104515,-46.24746206,1590.167812
-305.4361193,674.7181876,-303.9770518,-409.6107124,396.7856535,-499.3284554,109.0953371,123.1443315,4.437434353,-15.33359622,-9.621375632,1590.096367
-303.1830279,673.4015161,-299.875159,-436.6176801,390.1695977,-486.5202476,131.3590017,122.8698968,-22.23368699,-9.646162157,27.35143207,1590.024519
-300.9560816,671.999317,-295.7031913,-464.423906,384.2301872,-465.4189855,156.9632883,107.5105332,-54.21282292,22.64642236,-9.106741911,1589.951981
-298.7216029,670.5886833,-291.5255588,-492.1677014,377.0639917,-448.1950607,182.9354573,93.64958994,-75.01454979,19.39367208,-1.586525342,1589.879605
-296.4772941,669.174843,-287.3466582,-519.7900358,368.5347867,-435.6568765,209.0369626,82.13106178,-85.93635905,-13.99963261,2.19175445,1589.807448
-294.2492773,667.6979086,-283.1167595,-547.9593752,360.1070943,-418.375001,237.8241698,58.65064211,-89.20006337,-25.82376951,-4.810418719,1589.73485
-292.0299999,666.1751384,-278.8503429,-576.4823574,351.3487872,-399.0683324,268.6481327,26.55684031,-80.7957704,-25.20402293,17.3899254,1589.662002
-289.7682368,664.7398746,-274.5390825,-602.8024223,343.1713581,-381.6212619,287.0980946,4.548623653,-59.60561816,-11.80054682,-11.03092595,1589.590143
-287.4616355,663.3991133,-270.1766211,-626.7310853,335.8270488,-365.374304,292.0273089,-7.51643205,-23.91099592,23.98256121,-18.65428652,1589.519328
-285.128766,662.1027753,-265.7771992,-649.3256503,328.5773091,-350.4389521,289.7458408,-16.41113772,29.78303699,35.90360216,23.09002798,1589.449113
-282.7554699,660.8879239,-261.3369855,-669.8608364,321.7259912,-337.6661119,276.1737057,-17.51036347,103.3146793,24.35135166,-6.893723754,1589.379839
-280.3773176,659.6638581,-256.8488825,-689.9593764,315.0937946,-322.555114,260.2037949,-25.59466809,130.424619,4.55364862,-4.204996757,1589.31064
-277.9950005,658.4286432,-252.3136798,-709.6628013,308.6398266,-305.128961,242.1432258,-41.45549195,106.4012822,-34.24062262,20.40208078,1589.241499
-275.5779181,657.261206,-247.7311382,-727.4989508,302.7377659,-288.3538439,213.8553679,-53.88862654,65.12200944,-32.48242465,-15.65660502,1589.173158
-273.1326495,656.1448091,-243.0995148,-743.7621752,297.3663944,-271.3238405,176.9867349,-66.12886085,-11.13010013,14.11887542,-20.32513025,1589.105458
-270.6863813,655.0056517,-238.4429492,-760.0405703,291.3239201,-254.6513717,140.8878757,-69.61207559,-49.87715387,24.82285986,21.96244468,1589.03775
-268.2371054,653.8486599,-233.7629013,-776.2541016,284.5775633,-238.7165706,105.190204,-62.19264798,-44.46959009,9.988859842,18.05754476,1588.970085
-265.7754485,652.6999654,-229.0462147,-791.7971568,277.7096759,-222.6210733,66.3154986,-50.136358,-45.10734574,-9.015447584,-24.87877847,1588.902683
-263.3072355,651.5435792,-224.2990647,-807.021128,270.4231434,-206.6194681,26.38600113,-30.60898107,-33.63297662,-46.55171474,-5.847561202,1588.835406
-260.807175,650.4468553,-219.5071904,-820.5434452,263.5325076,-191.2318396,-22.50807458,-5.696024876,-22.23484649,-29.31792904,12.03830141,1588.768861
-258.2732621,649.4151702,-214.6690195,-832.2485104,257.1141351,-176.4222044,-80.99199869,24.34397026,-15.5987535,48.51526515,7.812112886,1588.703095
-255.7222676,648.4034021,-209.7966836,-843.0831896,250.5241947,-162.1826399,-143.5203425,63.23838425,6.868508362,48.41400189,-12.11107581,1588.637708
-253.1479422,647.4281463,-204.8868152,-852.7070435,243.9549735,-148.6495253,-212.0018529,110.7683265,42.02770171,-20.6387063,2.569888333,1588.572849
-250.594907,646.37622,-199.9265729,-863.1133735,237.3090925,-129.6019448,-264.6049797,136.7619684,52.04770858,-30.79286063,3.392220198,1588.507429
-248.0688066,645.2330179,-194.9160477,-874.5736907,230.5089626,-104.4734724,-298.6431543,139.0233532,36.80980077,-2.388577518,-7.502695138,1588.44131
-245.5436399,644.0650321,-189.8588119,-885.8795167,223.7432077,-76.31942848,-325.8349583,131.8802944,12.43287521,11.34825624,6.471563713,1588.375126
-243.0321889,642.8397656,-184.7515252,-897.6052427,216.9684991,-43.39109213,-339.8132766,107.0747782,-30.25658149,29.64362714,-0.73532714,1588.308564
-240.51192,641.6137963,-179.6041867,-908.784071,210.1018706,-9.287678796,-351.9764672,83.22763003,-48.75493604,18.60522268,-3.281437218,1588.242177
-237.980764,640.3924086,-174.4169277,-919.3173087,203.1594547,25.78601104,-363.0326432,61.46701236,-39.39949938,-30.16836925,5.284609481,1588.176016
-235.461231,639.1187136,-169.1817847,-930.1927857,196.1426141,65.18290778,-361.5381068,25.27556854,-30.27465733,-35.99285378,-6.217914211,1588.109529
-232.9487196,637.8042581,-163.9006662,-941.2109005,189.0354053,108.2013431,-349.6258367,-21.55577306,-10.67193135,-3.985254967,8.855245797,1588.04283
-230.4042585,636.5489726,-158.5772471,-950.5409382,182.1834655,150.4826135,-345.2035763,-58.89535869,1.505946731,8.607729526,-6.804215389,1587.976866
-227.8274362,635.3540009,-153.2107647,-958.1534003,175.6144031,192.1097523,-348.1510261,-87.09402767,2.807822178,15.23967982,-3.820651226,1587.911648
-225.233996,634.1788003,-147.8005837,-964.7966443,169.151695,234.7525152,-351.0555666,-113.3474295,10.55190157,17.52299581,3.379520275,1587.846792
-222.6141712,633.0484353,-142.3473232,-970.0077477,162.8892165,277.3742099,-358.2110508,-132.7702666,20.01912602,6.990104076,11.04693135,1587.782536
-219.9965329,631.8898718,-136.8464115,-975.1055065,156.6323994,323.4617718,-355.8597495,-161.5325574,23.78390027,0.969477705,-12.60484765,1587.718185
-217.3828526,630.6985579,-131.2975177,-980.1703799,150.3664702,373.2554358,-342.9479665,-200.5486719,23.0935428,-2.513050381,0.572738566,1587.653694
-214.7507744,629.5317286,-125.7032526,-984.1577241,144.2697762,424.1933841,-329.7384401,-237.7666514,17.82503942,-15.00938077,3.406687102,1587.589608
-212.1065793,628.3733287,-120.0624414,-987.354839,138.3019453,477.0801574,-313.0218069,-276.7822384,6.375410021,-34.35929302,1.080582397,1587.525774
-209.475363,627.1540362,-114.4051072,-991.3316421,131.0230902,521.1583285,-295.2943732,-285.5644019,-0.923060395,-16.41347518,-3.27963095,1587.461599
-206.8570966,625.8734174,-108.7343879,-996.1240167,122.3113645,555.0713334,-277.8153258,-259.5255599,-3.898244467,41.27063218,-0.41920087,1587.397085
-204.2444032,624.552754,-103.0352159,-1001.194107,112.8160235,584.449702,-257.0027884,-216.2154434,-8.991281564,38.26580595,-1.753448878,1587.332403
-201.6438411,623.1737895,-97.3162043,-1006.960963,102.1283186,606.1163178,-233.7593994,-145.997182,-13.94009648,-21.87835808,15.79022041,1587.267398
-199.0354766,621.7904612,-91.56053177,-1012.261335,91.12086116,625.6521227,-208.9021839,-64.26647882,-15.12381303,-28.37273496,-12.62343742,1587.202546
-196.418926,620.4038633,-85.76729357,-1017.065141,79.82701147,643.3378442,-182.0824068,28.17238626,-12.67993119,4.129693286,-9.454956096,1587.137856
-193.8099425,618.9708774,-79.95264316,-1022.32505,67.44126841,653.4796412,-153.6797117,147.8959669,-6.593963465,13.86154777,14.15905589,1587.072953
-191.2046345,617.5019916,-74.1134011,-1027.814676,54.12591753,657.072167,-123.8051701,292.2729826,4.17772455,17.37365715,-6.444489296,1587.007931
-188.5927879,616.0269514,-68.22695731,-1032.768227,40.84782464,662.7804705,-86.64831942,374.7291299,9.290815958,7.918982039,-3.650908017,1586.943025
-185.9755366,614.5427458,-62.2936644,-1037.243826,27.57446933,670.4781922,-41.76496533,389.4691104,8.273516106,-23.77180795,20.50355863,1586.878208
-183.3553578,613.04158,-56.32256424,-1041.469431,13.93210447,676.5023454,8.01429858,376.1349578,7.127001765,-23.62199766,-21.01636158,1586.813425
-180.7301065,611.5297675,-50.30829494,-1045.276258,0.142610922,682.8821671,64.27754723,311.0763212,3.343893847,7.515211398,6.618416203,1586.748725
-178.1103741,609.9772435,-44.26872852,-1049.389506,-14.59906698,682.833879,123.7043833,249.2782718,1.236711044,10.39465768,0.84866995,1586.68386
-175.4967751,608.3821875,-38.20520111,-1053.854227,-30.35566885,675.7824148,186.0845497,193.7742691,1.482346742,-6.813599896,-5.579112127,1586.618816
-172.8824735,606.7641928,-32.10458137,-1058.181891,-46.55648752,666.6742285,254.4662104,96.38246682,-0.039215381,3.091075721,2.222720946,1586.553753
-170.2699906,605.1160881,-25.97105036,-1062.543731,-63.39436284,653.8793847,328.1840993,-31.77814238,-2.270662951,32.95530634,10.76445086,1586.488611
-167.6334946,603.5072402,-19.78637272,-1065.474984,-79.8672938,643.6135515,383.811518,-112.0147672,-3.655072833,20.90649542,-12.96082748,1586.424008
-164.9698738,601.9461161,-13.5474311,-1066.787465,-95.82479418,636.9491028,419.4037542,-143.2727259,-4.554665941,-29.87708766,6.705053103,1586.360018
-162.2932319,600.3945278,-7.265921717,-1067.300865,-111.8866597,629.7095111,445.540667,-155.8539695,-4.943643307,-37.5054846,-0.52123385,1586.296304
-159.59611,598.8725175,-0.936343568,-1066.588894,-127.7584332,623.7464717,455.5948169,-129.6726727,-4.540215962,-9.435855254,-7.348326115,1586.233045
-156.891923,597.3442976,5.433714732,-1065.388436,-143.8982219,616.5021061,463.8428668,-123.4572816,-6.34263207,4.638805681,7.796784639,1586.169919
-154.181614,595.8072841,11.84346934,-1063.753672,-160.3523171,607.6460412,470.8551722,-140.25551,-10.50821174,18.48607451,-2.843619938,1586.106903
-151.4518074,594.297275,18.30167942,-1060.934073,-176.6297775,600.0990117,463.5246501,-133.7743718,-15.37835394,22.16250403,-1.391054921,1586.044319
-148.7050872,592.8073565,24.80692216,-1057.070549,-192.8215331,593.3403215,444.5305638,-116.5502793,-21.70081345,8.203088364,8.707906447,1585.982103
-145.9623897,591.2807329,31.34102163,-1053.390088,-209.8755725,580.8487293,429.635597,-100.0031869,-24.00719454,-5.004015554,-7.233390773,1585.919757
-143.2236321,589.717546,37.90371841,-1049.891145,-227.8056387,562.4607806,418.3369121,-79.60261004,-21.70270499,-21.98179461,-7.898715539,1585.857284
-140.4802731,588.1410025,44.50296912,-1046.065625,-246.212034,540.9791916,404.5880491,-58.37393935,-17.99235018,-18.73337551,9.751498895,1585.794886
-137.7373828,586.5373092,51.13427671,-1042.211289,-265.3317716,514.7445309,392.0282424,-37.82736017,-11.36602076,9.45048335,6.806538551,1585.732443
-134.9789964,584.9495914,57.81067543,-1037.401279,-284.4817737,488.2993988,367.5771774,0.747009624,9.808193283,6.039742201,-3.780074977,1585.670336
-132.2039607,583.3809427,64.53316387,-1031.567303,-303.6153295,461.9442463,330.2434671,57.77276586,46.71644878,-25.5697692,-16.63326353,1585.608591
-129.4243034,581.7987652,71.29159122,-1025.410437,-323.2683881,432.0268393,289.3472006,123.2048632,95.30485989,-0.750992795,24.89307906,1585.546923
-126.6363561,580.2129402,78.08893448,-1018.717391,-343.2886133,399.5415399,241.7775849,201.4339993,159.167613,75.49025385,-31.95592431,1585.485419
-123.8896884,578.4992277,84.94985244,-1013.624547,-361.1593041,371.2419059,201.5306661,239.9880675,161.3363273,45.97323947,20.42139058,1585.422863
-121.1906339,576.6414658,91.87577741,-1010.423834,-376.6828416,347.3787177,170.8437654,233.1696808,94.85490977,-84.42184199,21.03573596,1585.359098
-118.5133144,574.7049921,98.85733941,-1007.959194,-390.9283713,325.4724227,140.751688,209.1791861,-0.551163925,-71.72830429,-25.36004053,1585.29476
-115.8724258,572.6528903,105.9014504,-1006.868077,-403.1796988,307.3525292,115.3937406,153.1410718,-146.2026002,67.59257161,-15.75093948,1585.229488
-113.2423384,570.5487913,112.9916574,-1006.08691,-415.0067311,288.2358783,88.68329476,93.0983192,-209.9883572,69.60624776,21.35623631,1585.163912
-110.621822,568.3957891,120.1276445,-1005.558657,-426.4536485,267.9889989,59.940697,31.10819562,-179.6375832,-33.5282767,13.75060042,1585.098062
-108.0371614,566.1282066,127.3239344,-1006.399453,-436.0832967,250.6321641,35.88956124,-60.00199021,-136.9299948,-55.88405355,-20.07921055,1585.031294
-105.4838412,563.7572133,134.5775407,-1008.422393,-444.1807283,235.2444189,15.31600641,-174.6674526,-47.17733113,-34.8350075,-4.432143037,1584.963717
-102.9217761,561.3841507,141.87471,-1009.828267,-452.3547268,218.2845356,-15.50079942,-240.6334464,10.17990054,-10.38745621,12.00686176,1584.896314
-100.3515872,559.0075247,149.2163858,-1010.635998,-460.5320338,199.985253,-56.80918567,-254.8226055,24.35462538,45.70070979,0.017844494,1584.829067
-97.79032317,556.5840602,156.6075717,-1011.619493,-468.0921763,181.4912455,-102.7629967,-248.0929682,62.83773748,52.70875443,-2.14297306,1584.761561
-95.22863197,554.1374148,164.0453225,-1012.355504,-475.3942615,162.0165627,-156.8098719,-201.3252265,105.7178479,5.484983348,-10.34265978,1584.694024
-92.69795814,551.5883012,171.5422026,-1014.234064,-481.0563703,144.8113138,-209.1867305,-163.7102293,113.1280438,-14.59716897,8.216973283,1584.625687
-90.20101928,548.9298334,179.0992735,-1017.374993,-484.9635118,130.0938404,-259.2251465,-137.9282778,88.05952228,-23.46202686,12.48602396,1584.556482
-87.71496539,546.2196879,186.7081835,-1020.75822,-488.0702234,115.6531496,-314.6447719,-82.94634991,33.9046016,-18.47878267,-16.66927823,1584.486968
-85.24739182,543.4387038,194.3720702,-1024.717846,-490.0377393,102.2624553,-373.2767254,-8.999644501,-59.38954475,14.14861783,1.550083679,1584.416961
-82.76903935,540.6593375,202.0708797,-1028.053615,-492.7748837,84.12003303,-413.2950267,36.80438821,-99.4500478,19.62637664,0.384417305,1584.34718
-80.27493838,537.8939939,209.8020416,-1030.551674,-496.5476083,60.45903156,-433.3525431,55.17556638,-81.41235002,0.188871882,11.85185945,1584.277749
-77.78472407,535.0937718,217.5775321,-1033.033115,-500.1900179,34.6031269,-442.136901,61.72273237,-58.87804652,-12.37016173,-14.33237985,1584.208183
-75.28971846,532.2801722,225.3916324,-1035.138902,-504.2540775,4.863887705,-433.5469215,44.76180927,-9.120104468,-28.25174953,7.665274971,1584.138697
-72.80212168,529.4231882,233.2543772,-1037.349666,-507.8258915,-25.88867842,-421.9583404,42.47945967,28.53972335,-16.8338169,-2.687222821,1584.068989
-70.32352385,526.5188364,241.1667819,-1039.730781,-510.8111206,-57.424327,-407.7481264,56.55708607,48.19186946,28.24604042,0.698244354,1583.99902
-67.84015675,523.6011083,249.1188371,-1041.72357,-514.1522392,-92.68619126,-378.2088905,58.14888341,87.51053788,26.74700971,2.395541058,1583.92913
-65.3545359,520.663796,257.1126455,-1043.426226,-517.6612803,-131.1178514,-336.0027636,55.4275503,137.0096053,-17.83407268,-8.75612302,1583.859256
-62.89729555,517.6305178,265.1661912,-1046.128118,-519.5672924,-167.7281789,-293.9683913,57.63112925,134.4040852,-17.45790966,7.696617058,1583.788645
-60.46923154,514.4992304,273.2797613,-1049.864131,-519.8410317,-202.5017353,-251.3955017,62.35097007,78.177286,16.69810676,-0.211001363,1583.717278
-58.05725749,511.3025848,281.4461319,-1054.077345,-519.2106324,-237.5071854,-203.6047826,70.85137154,-9.188908548,37.88999762,-2.949450892,1583.645476
-55.66919611,508.0210479,289.6698686,-1059.096819,-517.2285482,-271.5218728,-153.4362153,84.85812805,-144.1673897,59.80810616,8.809843381,1583.573047
-53.28374576,504.7076033,297.9379815,-1064.030342,-515.1680175,-308.2697958,-89.52453718,91.53555073,-195.8495178,51.02177043,-7.33746503,1583.500515
-50.89953818,501.3656367,306.2497226,-1068.819009,-513.1079139,-348.0169872,-10.97331855,90.79085582,-153.9140115,2.466987228,-24.89033873,1583.427914
-48.53376013,497.9523153,314.6154084,-1074.183339,-510.0396269,-387.9164085,74.45703903,90.31853356,-95.45603207,-116.9192644,17.52031366,1583.354821
-46.18178002,494.4791372,323.0322374,-1079.928564,-506.241179,-428.815953,169.5390019,87.33362556,13.46840821,-323.6977908,65.66150644,1583.28135
-43.80170889,491.0524382,331.4886963,-1084.140042,-503.2846754,-464.9410679,238.4241742,79.94404347,67.85275092,-190.3312712,-45.1718615,1583.208524
-41.39135549,487.6778526,339.9848639,-1086.709179,-501.2109763,-495.3939245,276.8664723,68.52252628,55.07932636,308.6047362,-99.22673841,1583.136396
-38.96717553,484.3134067,348.5242365,-1088.398972,-499.4753883,-523.4902529,303.8604132,51.84118925,54.03348825,394.9677649,132.7467244,1583.064566
-36.51764031,480.9883747,357.1038578,-1088.679555,-498.4992839,-547.4771664,309.0030678,29.32694508,37.72111438,122.4259319,-48.48895941,1582.993314
-34.07109407,477.6309692,365.7329801,-1088.828612,-497.1283807,-569.9977644,311.3393471,4.008980575,28.17995011,-41.30102543,16.87270265,1582.921947
-31.62839804,474.2389729,374.411855,-1088.884662,-495.3331542,-591.2139187,312.0335525,-24.45532089,33.84823581,-234.7439645,-48.69364265,1582.850445
-29.16506073,470.8744753,383.1332929,-1087.733228,-494.0646994,-608.1894748,292.1967369,-58.23795154,22.36640955,-245.488336,34.80843036,1582.779405
-26.68647929,467.5237961,391.8991589,-1085.615881,-493.0994102,-621.3759097,255.4167181,-96.93384527,0.161304198,3.095534457,23.85631713,1582.708697
-24.21665152,464.1256934,400.7142481,-1083.649127,-491.6599473,-635.9795601,230.5774488,-122.8930195,-10.77535796,94.04558404,-48.82704473,1582.637734
-21.7542897,460.68339,409.578111,-1081.774565,-489.804416,-651.9769778,217.4490091,-134.6932282,-13.21081758,81.40757765,51.59965757,1582.566549
-19.291053,457.2182161,418.48967,-1079.596484,-487.7692232,-667.0674635,204.1871141,-140.4912432,-13.06313973,67.85703183,-34.31876907,1582.495343
-16.83233375,453.7163831,427.4499899,-1077.3654,-485.3833294,-682.4832008,197.715272,-135.3418905,-6.050237464,-18.74448413,-3.184755906,1582.423987
-14.35687159,450.2319993,436.4542531,-1074.097452,-483.3795709,-694.2846731,175.7408979,-130.3165892,-5.961221822,-47.14507993,18.77130967,1582.352998
-11.8631528,446.7689066,445.5022477,-1069.72047,-481.8048707,-702.1221689,136.582401,-125.9590125,-13.56191504,-13.66696249,-22.40741768,1582.282414
-9.365850812,443.2896909,454.597204,-1064.913463,-480.1657412,-708.9144776,96.84719397,-112.33565,-18.87309754,-1.838012659,11.24032687,1582.211877
-6.859892161,439.807248,463.7380303,-1059.440481,-478.636014,-713.7133012,51.34579926,-91.61476688,-24.97848283,15.37036984,22.91998117,1582.14151
-4.379583927,436.234799,472.9366131,-1054.840347,-475.7681693,-719.4174828,12.96205135,-73.22740791,-22.61347032,13.56532071,-27.24279716,1582.070474
-1.929613549,432.5604399,482.1944504,-1051.324184,-471.3759724,-726.5878799,-15.35269176,-56.61727823,-9.816891693,-17.62870942,-0.44032358,1581.998654
