sub1,sub2,sub3,sub4,sub5,100mspd,10mspd
1.100612918,-1.741197161,2.170034799,-0.69754966,24.0880991,10.4853,8.8957
1.066415849,-1.440894696,0.906506923,-0.828954587,24.07692651,10.4906,8.8828
1.032296551,-1.36768791,1.261572178,-0.821923377,24.06574256,10.4242,8.812
0.996718139,-2.523437467,1.819101898,-0.73696856,24.05458599,10.3033,8.6988
0.959548152,-5.177619133,0.908219326,-0.623608628,24.04346028,10.1447,8.5587
0.921911343,-5.990914965,1.639417223,-0.262749576,24.03233597,9.9696,8.41
0.883437862,-5.054178586,1.16575622,0.333762209,24.02122229,9.8166,8.2838
0.845486266,-4.474259153,1.200051415,0.688622645,24.01009883,9.7279,8.2135
0.808295118,-3.594765612,1.092334542,0.805175322,23.99896063,9.7457,8.2328
0.770940919,-3.264999204,1.091719427,0.914514579,23.98782428,9.9012,8.3658
0.733829053,-3.79366481,1.615359247,0.907793154,23.97668336,10.177,8.595
0.696408535,-4.163074985,0.481615573,0.889507488,23.96554339,10.5429,8.8917
0.65860557,-4.652777129,1.426401298,0.873364549,23.95440571,10.9664,9.2252
0.621054801,-4.158162336,0.814353072,0.719492639,23.94326182,11.4107,9.5623
0.583643434,-2.453466193,0.722068928,0.445640961,23.93211287,11.8287,9.866
0.544924151,-1.469883923,1.214092073,-0.000118271,23.92098597,12.17,10.097
0.504858417,-0.980191768,1.05709463,-0.651643528,23.90988225,12.3834,10.2159
0.464069425,-0.783278135,0.711923481,-1.481504154,23.89878938,12.4407,10.2031
0.422187842,-1.260618866,-0.229334609,-2.519948779,23.88771441,12.4013,10.1142
0.38021695,-0.19158253,1.563122922,-2.688396851,23.87663951,12.3462,10.0234
0.338222556,2.501746981,1.031404017,-1.886936999,23.86556344,12.3548,10.0026
0.29539493,3.387471098,-0.320704587,-0.656662497,23.85450106,12.4796,10.0988
0.251952925,2.762639543,1.286840827,1.305118219,23.84344849,12.6736,10.2669
0.209993136,3.393554107,-0.073592175,2.277700771,23.83234416,12.8654,10.4399
0.169631893,4.774500187,0.325386913,2.109297357,23.82118365,12.9838,10.5505
0.130037377,5.749198888,0.368793869,1.891976674,23.80999319,12.9756,10.5475
0.09178897,6.700470258,0.566546746,1.182438526,23.7987555,12.8555,10.4421
0.053482052,6.281543498,-0.38375198,0.751216806,23.78750962,12.655,10.2608
0.015074315,4.224256999,1.020016676,0.724395127,23.77625688,12.4053,10.0298
-0.022212196,4.465734357,-0.569851534,0.361367199,23.76496217,12.1354,9.7753
-0.058643498,6.897811612,-1.036536193,-0.146264721,23.7536328,11.8727,9.5276
-0.095435671,6.910089556,1.01942019,-0.526381647,23.74230757,11.6435,9.3171
-0.132524481,5.059278145,0.016072937,-0.843811457,23.73098486,11.4734,9.1734
-0.169481157,5.239992206,-0.782448532,-1.087712684,23.71965017,11.3769,9.113
-0.20657856,6.871342269,-1.644340306,-1.208735709,23.70831231,11.3262,9.1032
-0.242743156,6.877131665,0.59427368,-1.335600316,23.69693813,11.2844,9.1009
-0.277896739,5.7283876,0.447332654,-1.453348611,23.6855251,11.2156,9.064
-0.312779982,4.305700829,-2.170874182,-1.456143076,23.67409641,11.0963,8.9641
-0.347135695,2.078035813,-0.855119399,-1.358424837,23.66264412,10.9439,8.8224
-0.382658121,3.241151952,-0.387845195,-1.041862819,23.65121418,10.7835,8.6703
-0.4195793,8.192938249,-1.171059269,-0.472112875,23.63981319,10.6372,8.5372
-0.456903485,8.403277899,-1.201494683,0.296706892,23.62841338,10.5176,8.4421
-0.495124329,4.374553199,-1.037626101,1.311169055,23.61702818,10.4109,8.3696
-0.533420662,2.903739639,-1.547080909,1.891126011,23.60563592,10.2989,8.2973
-0.571720635,2.600582022,-1.902613934,1.979517995,23.59423455,10.1644,8.2032
-0.610874452,2.34823454,-1.366372392,1.946165455,23.58284685,9.9986,8.0737
-0.650720821,3.170091754,-1.01863175,1.607792298,23.57146852,9.8212,7.9247
-0.689755303,3.26800669,-2.351204932,1.212896211,23.56005733,9.6591,7.7802
-0.727966428,2.663079,-1.877449352,0.783723982,23.5486128,9.5385,7.6647
-0.765979433,2.256351391,-0.603953336,0.036428812,23.53715257,9.4793,7.5988
-0.803422364,1.69487602,-7.734127002,-0.984186608,23.52566612,9.4747,7.581
-0.841403118,0.589206968,3.09767097,-1.529658995,23.51418417,9.5104,7.6024
-0.879998593,-1.048114599,-4.046814387,-1.576057959,23.50270882,9.5708,7.6513
-0.918352523,-2.033894475,-2.949135911,-1.457830794,23.49121609,9.6393,7.7136
-0.956714541,-2.36475899,-2.894755856,-0.98357327,23.47971287,9.6955,7.7703
-0.998658253,-2.645161725,-2.824267252,-0.658205711,23.46831391,9.7191,7.8019
-1.044457022,-2.602654428,-3.026628685,-0.51732658,23.45702832,9.6902,7.7897
-1.092619307,-2.948094272,-3.229433329,-0.149193683,23.44580732,9.5992,7.7231
-1.144162213,-3.768800972,-3.167452411,0.335326823,23.4346836,9.4712,7.6207
-1.196837951,-4.2282776,-3.267938593,0.608769095,23.42358573,9.3381,7.5066
-1.250589086,-4.477253756,-3.322490185,0.688149057,23.41251172,9.2283,7.4026
-1.30746754,-4.546157928,-3.325448075,0.651279618,23.4015271,9.1612,7.3243
-1.367067518,-4.293270605,-3.366715311,0.418843795,23.39061895,9.1265,7.2677
-1.427142972,-4.210419287,-3.360265548,0.351834892,23.37971372,9.108,7.2251
-1.487804678,-4.282877132,-3.377638462,0.464800968,23.36881476,9.0896,7.1885
-1.549917142,-4.3215651,-3.3964974,0.512685663,23.35795055,9.0582,7.1494
-1.612983317,-4.430176098,-3.387029284,0.576257227,23.34710467,9.0166,7.1025
-1.678951347,-4.39333322,-3.383802024,0.493961598,23.3363403,8.9714,7.0434
-1.747986071,-4.194248263,-3.348172872,0.22710778,23.32566274,8.9289,6.9677
-1.818752298,-3.936858731,-3.301299119,-0.088394698,23.31502838,8.8937,6.8725
-1.891730655,-3.56659415,-3.253360106,-0.502261822,23.30445273,8.8636,6.7596
-1.964162753,-3.322778022,-3.245661002,-0.747589827,23.2938487,8.8344,6.6325
-2.035671532,-3.227327609,-3.302406524,-0.788885747,23.28320417,8.8022,6.4949
-2.107937588,-3.565460218,-2.975065339,-0.795731711,23.27257241,8.764,6.3524
-2.180166586,-4.443710168,-2.232775808,-0.692697843,23.26192824,8.72,6.2175
-2.253693306,-3.76614086,-3.193699428,-0.452318495,23.25131341,8.6717,6.1032
-2.328656562,-1.458853262,-5.924103865,-0.074721474,23.24073226,8.6219,6.023
-2.40369233,-0.813571508,0.191043306,0.496078723,23.23014181,8.5764,5.9886
-2.47907756,-1.543467503,-3.033957833,1.276952238,23.21955066,8.5467,5.9953
-2.557360011,-2.116187827,-3.673407391,1.497915507,23.20903972,8.5434,6.0308
-2.63858334,-3.131121807,-2.663951036,1.105045809,23.19861037,8.5734,6.0768
-2.721706906,-2.743546372,-2.368281615,0.485305507,23.18822939,8.6376,6.1169
-2.807376479,-0.662052902,-2.620873512,-0.567614339,23.17791723,8.7264,6.1632
-2.893761952,0.240123654,-2.405923871,-1.138053633,23.1676158,8.8295,6.238
-2.980753118,0.32374408,-2.077039173,-1.143273314,23.15732153,8.9384,6.3662
-3.069803687,0.91495113,-2.33000739,-1.202220552,23.1470805,9.0451,6.5637
-3.160516363,1.562786364,-1.955302382,-1.083847674,23.13688006,9.1342,6.7991
-3.250651212,1.833606924,-1.780733858,-0.998869201,23.12664735,9.1845,7.0237
-3.340154124,1.81447114,-2.023542857,-1.007154584,23.11638042,9.1723,7.1846
-3.429802588,1.919148469,-1.327220341,-0.81823025,23.10610471,9.0856,7.2436
-3.518998667,2.097398004,-1.759330347,-0.484869662,23.09580067,8.9579,7.2261
-3.609395098,2.528400349,-1.197014353,-0.217512578,23.08552168,8.8325,7.173
-3.70103676,3.322109226,-1.647215514,0.010873904,23.07526915,8.7491,7.1251
-3.792568475,3.400422059,-0.830929133,0.268076494,23.06499906,8.7388,7.1179
-3.884312826,2.763069644,-1.628463437,0.514984852,23.05472177,8.7975,7.1581
-3.977378373,2.62465649,-0.621863659,0.760111945,23.0444736,8.9085,7.2382
-4.071684818,2.812446388,-0.877315221,1.002301756,23.0342519,9.0473,7.3412
-4.166899921,2.899212994,-0.96391161,1.207552953,23.02404558,9.1853,7.4441
-4.263269739,3.083434263,-0.516324431,1.372297227,23.01386268,9.3025,7.5275
-4.359753291,3.056051243,-0.652302319,1.502335257,23.00366911,9.3841,7.5764
-4.456286795,2.770567102,-0.374373449,1.586630437,22.99346271,9.416,7.5763
-4.553575695,2.219724916,-0.372828984,1.613413274,22.98326649,9.3902,7.5188
-4.651375306,1.298625245,-0.076964428,1.576642089,22.9730724,9.326,7.4245
-4.751761818,1.498028368,-0.200717731,1.491503865,22.96294732,9.2496,7.3213
-4.855004494,2.907376709,-0.057576356,1.352304255,22.95289989,9.1875,7.2377
-4.959941071,3.098955169,0.286751704,1.141341712,22.94289249,9.1607,7.1951
-5.067177089,2.287571249,0.619129137,0.857532122,22.93294458,9.1702,7.1861
-5.175672845,1.529911902,0.220750667,0.371987628,22.92302265,9.2109,7.1961
-5.285352778,0.379823977,0.846812714,-0.334408086,22.91312417,9.2783,7.2101
-5.397280379,-0.049161896,0.869357001,-1.206198078,22.90328335,9.3675,7.2174
-5.511257989,0.409646431,1.212927807,-2.284810003,22.89349375,9.4725,7.2228
-5.62554398,0.680764757,1.200679889,-2.809599673,22.88369901,9.5866,7.2355
-5.740141434,1.040646347,1.186806998,-2.711211031,22.87389912,9.7035,7.2648
-5.855774235,0.150619483,1.819226672,-2.388189364,22.86411745,9.8213,7.3197
-5.972020626,-2.263695568,2.7917433,-1.630367379,22.85434027,9.9586,7.4082
-6.090197436,-2.550661843,1.205905176,-1.339655968,22.84461007,10.1386,7.5371
-6.210403024,-0.853994447,1.857187756,-1.597720224,22.83492994,10.3837,7.7126
-6.331643252,-0.843680053,3.226438319,-1.786382698,22.82526768,10.7018,7.9324
-6.454222168,-1.96691889,2.647628403,-2.132120397,22.81563305,11.046,8.1614
-6.575163492,-3.176104295,2.617013523,-1.981681617,22.80593588,11.3539,8.3553
-6.694059715,-5.085030851,3.550132793,-1.227205779,22.79616355,11.562,8.4685
-6.812527413,-5.476213146,2.753080374,-0.360705197,22.78636538,11.6276,8.4732
-6.929679007,-4.151940241,3.653438904,0.801665955,22.77651439,11.5924,8.4125
-7.046994019,-3.587141136,3.259822861,1.377657469,22.76665483,11.5204,8.3481
-7.16455361,-3.329510749,3.299127573,1.248147661,22.75678912,11.4765,8.3425
-7.280805106,-3.273549369,3.781297602,0.986186474,22.7468704,11.5129,8.4426
-7.396009503,-3.836138815,4.091644133,0.343597787,22.7369064,11.6274,8.6334
-7.51268297,-3.851903408,3.235857656,0.261754731,22.72697399,11.8032,8.8835
-7.630801199,-3.388227163,3.370548866,0.851407032,22.71707246,12.0216,9.1609
-7.749282861,-2.759782112,4.254097572,1.447798822,22.70716858,12.2591,9.4326
-7.868721178,-1.729403588,3.892313631,2.298530687,22.69728045,12.4757,9.6641
-7.987176516,-1.690009151,3.524294146,2.685542618,22.6873489,12.6285,9.8211
-8.104482873,-2.741150306,4.313651985,2.494612377,22.67736882,12.6756,9.8698
-8.222066821,-3.231542777,3.505203261,2.271022646,22.66738369,12.5901,9.7905
-8.339463289,-3.428126653,3.55465041,1.815560231,22.6573793,12.4015,9.6188
-8.458340742,-1.804443875,4.076503708,1.628875556,22.64740535,12.1518,9.4037
-8.578998525,2.103376056,3.941442242,1.796709399,22.63747083,11.8812,9.1933
-8.700295825,2.758875796,3.430736855,1.913141745,22.62754143,11.6204,9.0221
-8.822732943,0.272991813,3.995431159,2.116677931,22.61763204,11.3677,8.8729
-8.945645564,-0.538423006,3.678359724,1.697985828,22.60772302,11.1142,8.7153
-9.068944149,-0.649336748,3.387434347,0.553034939,22.59781161,10.8516,8.5186
-9.193405382,-0.316676984,4.121848673,-0.869687152,22.58792084,10.5776,8.2661
-9.318894658,1.234707903,3.062252445,-2.776112386,22.57804669,10.3123,7.9958
-9.443618967,1.757062753,4.002951672,-3.964530654,22.5681352,10.0817,7.7597
-9.567530903,1.344186013,3.642737035,-4.307576978,22.55818483,9.9119,7.6104
-9.691407377,1.514619861,3.236762381,-4.558193822,22.54821896,9.819,7.581
-9.814791765,1.882798961,3.187121528,-4.393352498,22.53822377,9.7756,7.626
-9.938926529,2.322372592,3.568146113,-3.779828677,22.5282365,9.7428,7.6796
-10.06389506,3.031058007,2.660064911,-2.73548745,22.51825959,9.6817,7.6752
-10.18869623,3.082130434,3.367778871,-0.989475982,22.50826291,9.5638,7.5647
-10.31360237,2.439758216,2.655507017,1.500082559,22.49825457,9.4063,7.3765
-10.44129574,2.971942521,2.760527022,3.200509455,22.48831674,9.2377,7.1584
-10.57193055,4.599454031,3.180878614,4.05314374,22.47845416,9.0868,6.9585
-10.70443857,5.095557987,1.983449529,4.85679716,22.4686339,8.9748,6.8143
-10.83956334,4.70863205,1.67016718,5.231885414,22.4588787,8.8952,6.7198
-10.97551882,4.150481715,2.643562418,4.752340775,22.44913391,8.8351,6.6585
-11.11225243,3.007264232,5.466215967,3.379374374,22.43939785,8.7821,6.6139
-11.25132552,2.578588745,-1.013632944,0.980546056,22.42971828,8.7243,6.5697
-11.39240161,2.973452213,2.137871448,-2.616972239,22.42008485,8.6476,6.5108
-11.5339166,3.481201359,3.232598546,-4.364113631,22.41044934,8.5352,6.4212
-11.67595348,4.436661684,1.709225271,-4.084567616,22.40081423,8.368,6.2842
-11.81906909,3.093902268,1.929090667,-3.426363443,22.39119665,8.1334,6.0889
-11.96291351,-0.833249303,3.444868964,-1.610548486,22.38158575,7.8488,5.8511
-12.10886691,-0.42183394,1.615812798,-0.850885462,22.37202392,7.5397,5.593
-12.25703193,4.122047132,-3.047928338,-1.385527805,22.36251423,7.2311,5.3376
-12.4064582,4.007855571,7.165662935,-1.490087722,22.35302742,6.947,5.1062
-12.5574778,0.143577893,0.190983158,-1.708547927,22.34357361,6.706,4.9077
-12.70794011,-1.232361038,1.389847975,-1.851567456,22.3340871,6.5236,4.7463
-12.85755108,-1.437272566,1.344861492,-1.736766756,22.32455883,6.4118,4.6219
-13.00758028,-1.563274433,1.670217092,-1.87525295,22.31502755,6.3743,4.5303
-13.15740219,-0.680971618,1.313212166,-2.18748652,22.3054741,6.3947,4.4689
-13.30805965,-0.479044153,1.059939111,-1.821715426,22.29593022,6.4533,4.4367
-13.45964612,-0.968438362,0.873227607,-0.779999961,22.28639871,6.531,4.4339
-13.61108432,-1.953066549,0.857625809,0.592554784,22.27684664,6.6113,4.4585
-13.76258068,-3.85030824,1.203843521,2.502027386,22.26728025,6.6863,4.4957
-13.91605336,-3.065264796,-0.280406948,3.532665149,22.25775815,6.7503,4.5281
-14.07151939,0.588591967,1.715348681,3.559297951,22.24828079,6.7978,4.5382
-14.22818378,0.699032522,-0.799442694,3.429770134,22.23882382,6.8252,4.5152
-14.3865224,-2.297564311,0.428517052,2.771990605,22.22940172,6.8328,4.4742
-14.5451272,-3.217930347,0.224629534,2.428456611,22.21997141,6.8206,4.4378
-14.70390226,-3.07122263,-1.001338934,2.505933943,22.21052989,6.7865,4.43
-14.86393983,-3.332905868,0.39368233,2.28205287,22.2011105,6.7281,4.4676
-15.02492423,-3.255206825,-0.454325954,1.962753465,22.19170354,6.6512,4.5325
-15.17301809,-2.773754717,-0.947953526,1.392584794,22.18214154,6.5653,4.5953
-15.30691929,-1.916080584,-1.044527985,0.475116927,22.17241093,6.4815,4.624
-15.43287093,-1.611906129,-0.604141924,-0.563664066,22.16258305,6.4085,4.5916
-15.54687385,-1.920162047,-0.895912577,-1.789661594,22.15261006,6.3385,4.5008
-15.65710656,-2.13734025,-1.301960759,-2.426188145,22.14259571,6.2576,4.3639
-15.76382279,-2.486909988,-1.079931513,-2.371878493,22.13254278,6.1502,4.1966
-15.85927348,-2.267292841,-1.154602821,-2.051186568,22.12235571,6.0091,4.0211
-15.94491777,-1.338937345,-1.473220107,-1.234977967,22.11205319,5.8703,3.874
-16.03027556,-0.594643961,-1.071666453,-1.125157007,22.10174298,5.7855,3.7966
-16.11499518,0.139959155,-1.837133086,-1.829251031,22.09142014,5.8122,3.8283
-16.19525003,0.755944793,-0.986841003,-2.564896448,22.08104269,5.9989,3.989
-16.27318537,1.097329574,-0.485012075,-3.639766735,22.07063461,6.3357,4.2394
-16.34083812,1.393063248,-1.729535801,-3.252792648,22.06010332,6.7871,4.5186
-16.39752168,1.555190884,-4.917737286,-1.179372865,22.04944095,7.3088,4.7634
-16.44880092,2.286138192,2.0786946,1.47763297,22.03871128,7.8536,4.93
-16.49272022,3.665142351,-1.608931634,5.224274375,22.02789151,8.3792,5.0445
-16.53915101,4.19310594,-2.611959699,6.991135657,22.01710839,8.8483,5.1535
-16.58952469,3.954066065,-0.776944321,6.451613921,22.00637951,9.2265,5.3059
-16.63765067,6.114542647,-1.257898019,5.504450065,21.9956271,9.4824,5.5301
-16.68638945,10.63119456,-3.253098867,3.320396471,21.98488772,9.588,5.7687
-16.73113117,8.270371564,0.826817712,1.464972712,21.97410055,9.5151,5.9423
-16.77136069,-1.050258484,-3.636032864,0.144392883,21.96325915,9.2342,5.9719
-16.81189229,-2.084458424,0.126892273,-2.112967577,21.95242602,8.7426,5.8083
-16.85176514,4.095926288,-2.036126536,-4.939623116,21.94158851,8.1458,5.5207
-16.88151748,5.50355103,-1.372119296,-6.220542741,21.93062849,7.5778,5.2093
-16.90095524,4.569603625,-1.536106887,-5.932085342,21.91954385,7.1754,4.9765
-16.91398507,3.916469786,-1.308946228,-4.81192145,21.90838296,7.034,4.894
-16.91819796,1.786084682,-1.093173842,-2.311828755,21.89711587,7.0675,4.9077
-16.92031373,0.512876622,-1.475372116,-0.783017963,21.88582719,7.1384,4.9276
-16.92073795,0.182480919,-1.065428795,-0.360836191,21.87452202,7.1038,4.8614
-16.91409539,-0.413962866,-1.064646652,0.579571865,21.86313304,6.8558,4.6426
-16.90183973,-0.777558282,-1.105692747,1.493412156,21.8516786,6.4392,4.3098
-16.89376949,-1.480718053,-0.786338366,2.160558952,21.84026696,5.9418,3.9333
-16.89023196,-2.633255112,-1.122982832,2.697568861,21.82890104,5.458,3.59
-16.88762582,-2.831754868,-0.687193025,2.789031014,21.8175427,5.0745,3.3504
-16.88859611,-2.132138964,-0.597583939,2.382098105,21.80622091,4.8143,3.2277
-16.88615551,-2.341604377,-1.027612458,2.010515821,21.79485653,4.6712,3.2012
-16.88009833,-3.289125723,-0.930120754,1.615897444,21.78344736,4.6206,3.2304
-16.87626542,-3.11304028,-0.498764695,0.86601175,21.77205864,4.6278,3.2723
-16.87330075,-2.034099563,-0.724046791,-0.159227839,21.76067494,4.6738,3.3141
-16.8660173,-1.858719285,-0.814080673,-0.830424447,21.7492417,4.7513,3.3596
-16.85473804,-2.36823648,-0.771617267,-1.133170935,21.73776272,4.8581,3.4195
-16.84112297,-2.481018696,-0.606020707,-1.328092281,21.72625466,4.9925,3.5021
-16.82400861,-2.478300703,-0.738967958,-1.253428102,21.71470537,5.1392,3.5944
-16.80812458,-2.291387576,-0.675717578,-1.337935958,21.7031657,5.2806,3.6781
-16.79377501,-1.759894828,-0.571973776,-1.605995161,21.69163878,5.401,3.7354
-16.77771615,-1.435655093,-0.800043953,-1.706674876,21.68009008,5.4969,3.7573
-16.76106183,-1.277648489,-0.579137176,-1.730684043,21.66853154,5.6026,3.77
-16.73515926,-1.28513237,-0.711692374,-1.594880113,21.65686411,5.7603,3.8094
-16.6988564,-1.582176582,-0.798999765,-1.245042127,21.64507488,6.0082,3.9121
-16.6570689,-1.83188017,-0.465534645,-0.778735777,21.63321949,6.3594,4.0989
-16.60726777,-2.068231137,-0.709858944,-0.155911205,21.62126906,6.7408,4.3276
-16.5537238,-1.712709302,-0.520204606,0.487364723,21.60927299,7.0584,4.5349
-16.49676123,-0.636278392,-0.219227512,1.135032215,21.59723492,7.2191,4.6558
-16.43197539,-0.477436901,-0.658476746,1.892784842,21.5851042,7.1652,4.6492
-16.36018047,-1.170396609,-0.628299036,2.72598588,21.57289023,6.9784,4.5662
-16.28876931,-1.745576575,0.055681218,2.947988159,21.5606765,6.7755,4.4789
-16.2177456,-2.519704121,-0.26830599,2.497292779,21.54846293,6.6738,4.4558
-16.14402433,-2.54567624,-0.26370187,1.667187678,21.53621476,6.7569,4.5431
-16.06940295,-1.631424251,-0.381552126,0.25842708,21.52395225,6.9749,4.7047
-15.98832992,-1.248436774,0.096577325,-0.561423013,21.51161239,7.2443,4.8827
-15.90039305,-1.187317324,0.074832276,-0.70631237,21.49919047,7.4812,5.0146
-15.80980402,-1.213704317,-0.203781624,-0.919444179,21.48673413,7.6199,5.0503
-15.71528542,-1.588312674,0.238997573,-0.909628332,21.47422885,7.6679,5.0028
-15.62718657,-1.576327643,0.076796676,-0.915092362,21.46180989,7.6507,4.9025
-15.5470076,-1.1753821,-0.018139147,-0.998967217,21.44949606,7.5939,4.7812
-15.46896912,-1.167568415,0.385500314,-0.806176142,21.43721336,7.5189,4.6665
-15.39617849,-1.437742833,0.27857947,-0.389660357,21.42500221,7.4282,4.5621
-15.32366864,-1.21724463,0.118149161,-0.10003181,21.41279592,7.3187,4.465
-15.25114707,-0.580736293,0.298087615,0.093204967,21.40059078,7.1858,4.3693
-15.18394708,-0.139925604,0.283792426,0.331623098,21.38845716,7.0255,4.2687
-15.12119929,0.220727897,0.067765112,0.546322982,21.3763833,6.8428,4.1637
-15.05387129,0.057446893,0.409825517,0.582344949,21.36425394,6.6457,4.0577
